IMEI_message_id,datetime,latitude,longitude,CEPradius
300434063471040,2020-06-30 23:05:15,47.70046,-122.22582,3
300434063471040,2020-06-30 23:25:05,47.70046,-122.22582,4
300434063471040,2020-06-30 23:25:15,47.70876,-122.29938,3
300434063471040,2020-06-30 23:25:27,47.70046,-122.22582,3
300434063471040,2020-06-30 23:26:50,47.68626,-122.27090,2
300434063471040,2020-06-30 23:27:01,47.68626,-122.27090,2
300434063471040,2020-07-01 03:02:37,47.70046,-122.22582,2
300434063471040,2020-07-01 03:02:49,47.70046,-122.22582,2
300434063471040,2020-07-01 09:02:13,47.70046,-122.22582,3
300434063471040,2020-07-01 09:02:24,47.70046,-122.22582,3
300434063471040,2020-07-01 12:01:00,47.70046,-122.22582,2
300434063471040,2020-07-01 12:01:08,47.70046,-122.22582,2
300434063471040,2020-07-01 15:03:14,47.68626,-122.27090,3
300434063471040,2020-07-01 15:03:24,47.68626,-122.27090,3
300434063471040,2020-07-01 18:03:10,47.70046,-122.22582,2
300434063471040,2020-07-01 18:03:29,47.70046,-122.22582,2
300434063471040,2020-07-01 18:04:34,47.70046,-122.22582,3
300434063471040,2020-07-01 21:00:47,47.70046,-122.22582,3
300434063471040,2020-07-01 21:01:58,47.70046,-122.22582,3
300434063471040,2020-07-02 00:04:09,47.70876,-122.29938,7
300434063471040,2020-07-02 00:04:20,47.70876,-122.29938,6
300434063471040,2020-07-02 03:44:33,47.70046,-122.22582,6
300434063471040,2020-07-02 03:45:35,47.70046,-122.22582,4
