IMEI_message_id,datetime,latitude,longitude,CEPradius
300434063863000,2019-06-20 12:42:20,47.68626,-122.27090,2
300434063863000,2019-06-20 12:42:29,47.68626,-122.27090,3
300434063863000,2019-06-20 15:01:17,47.68626,-122.27090,5
300434063863000,2019-06-20 18:00:48,47.71465,-122.18069,2
300434063863000,2019-06-20 18:43:29,47.68626,-122.27090,2
300434063863000,2019-07-15 21:04:20,47.65370,-122.19740,5
300434063863000,2019-07-15 21:04:32,47.68626,-122.27090,4
300434063863000,2019-07-15 21:04:41,47.70046,-122.22582,4
300434063863000,2019-07-15 21:04:56,47.70046,-122.22582,4
300434063863000,2019-07-15 21:05:07,47.68626,-122.27090,4
300434063863000,2019-07-15 21:05:24,47.67622,-122.22582,3
300434063863000,2019-07-15 21:05:33,47.68626,-122.27090,3
300434063863000,2019-07-15 21:05:44,47.70046,-122.22582,3
300434063863000,2019-07-15 21:05:54,47.70046,-122.22582,3
300434063863000,2019-07-15 21:06:06,47.70046,-122.22582,3
300434063863000,2019-07-15 21:06:21,47.70046,-122.22582,2
300434063863000,2019-07-15 21:06:32,47.70046,-122.22582,2
300434063863000,2019-07-15 21:08:36,47.70046,-122.22582,3
300434063863000,2019-07-15 21:08:44,47.70046,-122.22582,3
300434063863000,2019-07-15 21:08:53,47.70046,-122.22582,3
300434063863000,2019-07-15 21:09:03,47.70046,-122.22582,3
300434063863000,2019-07-15 21:09:16,47.70046,-122.22582,3
300434063863000,2019-07-15 21:09:27,47.70046,-122.22582,3
300434063863000,2019-07-15 21:09:36,47.70046,-122.22582,3
300434063863000,2019-07-15 21:14:20,47.70046,-122.22582,3
300434063863000,2019-07-15 21:14:32,47.68626,-122.27090,3
300434063863000,2019-07-15 21:14:45,47.70046,-122.22582,3
300434063863000,2019-07-15 21:14:58,47.70046,-122.22582,3
300434063863000,2019-07-15 21:15:12,47.70046,-122.22582,3
300434063863000,2019-07-15 21:15:22,47.70046,-122.22582,3
300434063863000,2019-07-15 21:15:31,47.70046,-122.22582,3
300434063863000,2019-07-16 00:01:24,47.70046,-122.22582,2
300434063863000,2019-07-16 03:01:42,47.70876,-122.29938,3
300434063863000,2019-07-16 03:01:50,47.70046,-122.22582,3
300434063863000,2019-07-16 06:23:13,47.68626,-122.27090,4
300434063863000,2019-07-16 06:23:22,47.68626,-122.27090,4
300434063863000,2019-07-16 09:00:55,47.70046,-122.22582,7
300434063863000,2019-07-16 09:01:06,47.70046,-122.22582,7
300434063863000,2019-07-16 12:02:51,47.70046,-122.22582,3
300434063863000,2019-07-16 12:03:00,47.70046,-122.22582,3
300434063863000,2019-07-16 18:02:08,47.68626,-122.27090,4
300434063863000,2019-07-16 18:02:19,47.71465,-122.18069,3
300434063863000,2019-07-16 18:02:31,47.70046,-122.22582,3
