IMEI_message_id,datetime,latitude,longitude,CEPradius
300434063471670,2020-05-20 02:05:31,47.68626,-122.27090,2
300434063471670,2020-05-20 02:05:40,47.70046,-122.22582,2
300434063471670,2020-05-20 02:05:50,47.70046,-122.22582,2
300434063471670,2020-05-20 02:05:59,47.70046,-122.22582,2
300434063471670,2020-05-20 02:06:08,47.70046,-122.22582,2
300434063471670,2020-05-20 02:06:20,47.70046,-122.22582,3
300434063471670,2020-05-20 02:06:32,47.70876,-122.29938,3
300434063471670,2020-05-20 02:06:41,47.70046,-122.22582,3
300434063471670,2020-05-20 02:06:50,47.70046,-122.22582,3
300434063471670,2020-05-20 02:06:59,47.70046,-122.22582,3
300434063471670,2020-05-20 02:07:07,47.70046,-122.22582,3
300434063471670,2020-05-20 02:07:17,47.70046,-122.22582,4
300434063471670,2020-05-20 02:07:28,47.70046,-122.22582,4
300434063471670,2020-05-20 02:07:50,47.70046,-122.22582,5
300434063471670,2020-05-20 02:07:39,47.70046,-122.22582,5
300434063471670,2020-05-20 02:07:59,47.68626,-122.27090,5
300434063471670,2020-05-20 02:08:09,47.68626,-122.27090,6
300434063471670,2020-05-20 02:08:18,47.68626,-122.27090,6
300434063471670,2020-05-20 02:08:26,47.70046,-122.22582,7
300434063471670,2020-05-20 02:08:35,47.70046,-122.22582,7
300434063471670,2020-05-20 02:33:37,47.70046,-122.22582,2
300434063471670,2020-05-20 02:33:47,47.70046,-122.22582,2
300434063471670,2020-05-20 02:33:54,47.70046,-122.22582,2
300434063471670,2020-05-20 03:01:26,47.70046,-122.22582,3
300434063471670,2020-05-20 03:01:42,47.70046,-122.22582,3
300434063471670,2020-05-20 09:01:43,47.70046,-122.22582,3
300434063471670,2020-05-20 09:03:00,47.70046,-122.22582,2
300434063471670,2020-05-20 15:00:58,47.68626,-122.27090,7
300434063471670,2020-05-20 15:01:07,47.68626,-122.27090,6
300434063471670,2020-05-20 18:01:01,47.70046,-122.22582,2
300434063471670,2020-05-20 18:01:10,47.70046,-122.22582,2
300434063471670,2020-05-20 21:03:47,47.70046,-122.22582,2
300434063471670,2020-05-21 00:01:00,47.70046,-122.22582,5
300434063471670,2020-05-21 00:01:11,47.70046,-122.22582,4
300434063471670,2020-05-21 00:01:23,47.70046,-122.22582,4
300434063471670,2020-05-21 03:04:39,47.70046,-122.22582,3
300434063471670,2020-05-21 03:25:44,47.68626,-122.27090,3
300434063471670,2020-05-21 03:25:52,47.70046,-122.22582,3
300434063471670,2020-05-21 06:05:07,47.70046,-122.22582,4
300434063471670,2020-05-21 06:05:17,47.68626,-122.27090,4
