IMEI_message_id,datetime,latitude,longitude,CEPradius
300434063473020,2020-05-20 02:03:31,47.70046,-122.22582,5
300434063473020,2020-05-20 02:03:38,47.70046,-122.22582,4
300434063473020,2020-05-20 02:03:49,47.70046,-122.22582,4
300434063473020,2020-05-20 02:05:25,47.70046,-122.22582,2
300434063473020,2020-05-20 02:05:35,47.70046,-122.22582,2
300434063473020,2020-05-20 02:05:45,47.70046,-122.22582,2
300434063473020,2020-05-20 02:05:58,47.70046,-122.22582,2
300434063473020,2020-05-20 02:06:08,47.70046,-122.22582,2
300434063473020,2020-05-20 02:06:21,47.70046,-122.22582,3
300434063473020,2020-05-20 02:06:43,47.70046,-122.22582,3
300434063473020,2020-05-20 02:06:52,47.70046,-122.22582,3
300434063473020,2020-05-20 02:07:01,47.70046,-122.22582,3
300434063473020,2020-05-20 02:07:09,47.70046,-122.22582,3
300434063473020,2020-05-20 02:07:19,47.70046,-122.22582,4
300434063473020,2020-05-20 02:07:32,47.70046,-122.22582,4
300434063473020,2020-05-20 02:07:43,47.68626,-122.27090,5
300434063473020,2020-05-20 02:07:53,47.70046,-122.22582,5
300434063473020,2020-05-20 02:08:00,47.68626,-122.27090,5
300434063473020,2020-05-20 02:08:08,47.68626,-122.27090,6
300434063473020,2020-05-20 02:08:22,47.70876,-122.29938,7
300434063473020,2020-05-20 02:08:33,47.68626,-122.27090,7
300434063473020,2020-05-20 02:08:50,47.68626,-122.27090,8
300434063473020,2020-05-20 03:21:56,47.70876,-122.29938,3
300434063473020,2020-05-20 03:22:05,47.68626,-122.27090,3
300434063473020,2020-05-20 09:01:08,47.70046,-122.22582,3
300434063473020,2020-05-20 09:01:01,47.70046,-122.22582,3
300434063473020,2020-05-20 15:01:15,47.68626,-122.27090,6
300434063473020,2020-05-20 15:01:24,47.68626,-122.27090,6
300434063473020,2020-05-20 18:01:27,47.70046,-122.22582,2
300434063473020,2020-05-20 18:01:37,47.70046,-122.22582,2
300434063473020,2020-05-20 21:02:50,47.68626,-122.27090,4
300434063473020,2020-05-20 21:03:03,47.68626,-122.27090,3
300434063473020,2020-05-21 00:02:42,47.70876,-122.29938,2
300434063473020,2020-05-21 00:02:52,47.70046,-122.22582,2
300434063473020,2020-05-21 03:04:35,47.70046,-122.22582,3
300434063473020,2020-05-21 03:04:45,47.70046,-122.22582,3
300434063473020,2020-05-21 03:04:54,47.70046,-122.22582,3
300434063473020,2020-05-21 06:05:39,47.70046,-122.22582,3
300434063473020,2020-05-21 06:08:36,47.68626,-122.27090,5
